name,City,Latitude,Longitude,url
Starbucks,Ageo,35.98,139.6,https://www.starbucks.com/
Starbucks,Asaka,35.8,139.6,https://www.starbucks.com/
Starbucks,Fujimi,35.86,139.55,https://www.starbucks.com/
Starbucks,Fujinimo,35.86,139.52,https://www.starbucks.com/
Starbucks,Hanno,35.85,139.32,https://www.starbucks.com/
Starbucks,Hanyu,36.14,139.54,https://www.starbucks.com/
Starbucks,Hanyu,36.18,139.59,https://www.starbucks.com/
Starbucks,Hasuda,36,139.67,https://www.starbucks.com/
Starbucks,Hidaka,35.92,139.32,https://www.starbucks.com/
Starbucks,Higashimatsuyama,36.01,139.41,https://www.starbucks.com/
Starbucks,Iruma,35.82,139.4,https://www.starbucks.com/
Starbucks,Kamisato-machi,36.25,139.12,https://www.starbucks.com/
Starbucks,Kamisato-machi,36.26,139.12,https://www.starbucks.com/
Starbucks,Kasukabe,35.99,139.79,https://www.starbucks.com/
Starbucks,Kasukabe,35.98,139.76,https://www.starbucks.com/
Starbucks,Kawagoe,35.91,139.48,https://www.starbucks.com/
Starbucks,Kawagoe,35.91,139.48,https://www.starbucks.com/
Starbucks,Kawaguchi,35.81,139.7,https://www.starbucks.com/
Starbucks,Kawaguchi,35.83,139.71,https://www.starbucks.com/
Starbucks,Kawaguchi,35.8,139.72,https://www.starbucks.com/
Starbucks,Kawajima-machi,35.98,139.47,https://www.starbucks.com/
Starbucks,Koshigaya,35.88,139.79,https://www.starbucks.com/
Starbucks,Koshigaya,35.88,139.82,https://www.starbucks.com/
Starbucks,Koshigaya,35.88,139.83,https://www.starbucks.com/
Starbucks,Koshigaya,35.88,139.79,https://www.starbucks.com/
Starbucks,Koshigaya,35.88,139.83,https://www.starbucks.com/
Starbucks,Koshigaya,35.88,139.83,https://www.starbucks.com/
Starbucks,Koshigaya,35.88,139.83,https://www.starbucks.com/
Starbucks,Kuki,36.08,139.61,https://www.starbucks.com/
Starbucks,Kuki,36.07,139.68,https://www.starbucks.com/
Starbucks,Kumagaya,36.14,139.39,https://www.starbucks.com/
Starbucks,Misato,35.84,139.85,https://www.starbucks.com/
Starbucks,Miyoshi-machi,35.84,139.5,https://www.starbucks.com/
Starbucks,Namegawamachi,36.06,139.37,https://www.starbucks.com/
Starbucks,Niiza,35.82,139.57,https://www.starbucks.com/
Starbucks,Saitama,35.93,139.62,https://www.starbucks.com/
Starbucks,Saitama,35.91,139.62,https://www.starbucks.com/
Starbucks,Saitama,35.9,139.63,https://www.starbucks.com/
Starbucks,Saitama,35.91,139.62,https://www.starbucks.com/
Starbucks,Saitama,35.85,139.65,https://www.starbucks.com/
Starbucks,Saitama,35.89,139.73,https://www.starbucks.com/
Starbucks,Saitama,35.86,139.66,https://www.starbucks.com/
Starbucks,Saitama,35.89,139.61,https://www.starbucks.com/
Starbucks,Saitama,35.87,139.65,https://www.starbucks.com/
Starbucks,Saitama,35.85,139.65,https://www.starbucks.com/
Starbucks,Saitama,35.86,139.66,https://www.starbucks.com/
Starbucks,Saitama,35.89,139.63,https://www.starbucks.com/
Starbucks,Sakado,35.96,139.4,https://www.starbucks.com/
Starbucks,Soka,35.83,139.8,https://www.starbucks.com/
Starbucks,Toda,35.81,139.68,https://www.starbucks.com/
Starbucks,Toda,35.83,139.65,https://www.starbucks.com/
Starbucks,Tokorozawa,35.8,139.43,https://www.starbucks.com/
Starbucks,Tokorozawa,35.8,139.46,https://www.starbucks.com/
Starbucks,Tokorozawa,35.81,139.45,https://www.starbucks.com/
Starbucks,Tokorozawa,35.79,139.47,https://www.starbucks.com/
Starbucks,Tsurugashima,35.93,139.39,https://www.starbucks.com/
Starbucks,Warabi,35.82,139.68,https://www.starbucks.com/
Starbucks,Chiba,35.58,140.16,https://www.starbucks.com/
Starbucks,Chiba,35.59,140.12,https://www.starbucks.com/
Starbucks,Chiba,35.65,140.03,https://www.starbucks.com/
Starbucks,Chiba,35.64,140.17,https://www.starbucks.com/
Starbucks,Chiba,35.61,140.12,https://www.starbucks.com/
Starbucks,Chiba,35.65,140.04,https://www.starbucks.com/
Starbucks,Chiba,35.65,140.04,https://www.starbucks.com/
Starbucks,Chiba,35.63,140.09,https://www.starbucks.com/
Starbucks,Chiba,35.66,140.03,https://www.starbucks.com/
Starbucks,Chiba,35.61,140.11,https://www.starbucks.com/
Starbucks,Chiba,35.66,140.03,https://www.starbucks.com/
Starbucks,Chiba,35.66,140.12,https://www.starbucks.com/
Starbucks,Chiba,35.66,140.03,https://www.starbucks.com/
Starbucks,Chiba,35.55,140.16,https://www.starbucks.com/
Starbucks,Chiba,35.61,140.12,https://www.starbucks.com/
Starbucks,Funabashi,35.7,139.99,https://www.starbucks.com/
Starbucks,Funabashi,35.69,139.99,https://www.starbucks.com/
Starbucks,Funabashi,35.68,139.99,https://www.starbucks.com/
Starbucks,Funabashi,35.71,139.98,https://www.starbucks.com/
Starbucks,Funabashi,35.71,139.96,https://www.starbucks.com/
Starbucks,Funabashi,35.69,140.02,https://www.starbucks.com/
Starbucks,Futtsu,35.33,139.85,https://www.starbucks.com/
Starbucks,Haga-machi,36.57,140.02,https://www.starbucks.com/
Starbucks,Ichihara,35.51,140.1,https://www.starbucks.com/
Starbucks,Ichikawa,35.72,139.94,https://www.starbucks.com/
Starbucks,Inzai,35.8,140.13,https://www.starbucks.com/
Starbucks,Inzai,35.8,140.11,https://www.starbucks.com/
Starbucks,Kamagaya,35.77,140,https://www.starbucks.com/
Starbucks,Kashiwa,35.86,139.97,https://www.starbucks.com/
Starbucks,Kashiwa,35.85,139.96,https://www.starbucks.com/
Starbucks,Kashiwa,35.83,140.01,https://www.starbucks.com/
Starbucks,Kashiwa,35.86,139.97,https://www.starbucks.com/
Starbucks,Kashiwa,35.88,139.97,https://www.starbucks.com/
Starbucks,Kashiwa,35.86,139.97,https://www.starbucks.com/
Starbucks,Katori,35.9,140.49,https://www.starbucks.com/
Starbucks,Kisarazu,35.61,140.11,https://www.starbucks.com/
Starbucks,Kisarazu,35.44,139.94,https://www.starbucks.com/
Starbucks,Kisarazu,35.37,139.91,https://www.starbucks.com/
Starbucks,Kisarazu,35.38,139.96,https://www.starbucks.com/
Starbucks,Matsudo,35.78,139.9,https://www.starbucks.com/
Starbucks,Matsudo,35.78,139.9,https://www.starbucks.com/
Starbucks,Nagareama,35.83,139.9,https://www.starbucks.com/
Starbucks,Nagoya,35.1,136.86,https://www.starbucks.com/
Starbucks,Narashino,35.69,140.02,https://www.starbucks.com/
Starbucks,Narashino,35.69,140.02,https://www.starbucks.com/
Starbucks,Narita,35.78,140.29,https://www.starbucks.com/
Starbucks,Narita,35.77,140.39,https://www.starbucks.com/
Starbucks,Narita,35.8,140.32,https://www.starbucks.com/
Starbucks,Narita,35.76,140.38,https://www.starbucks.com/
Starbucks,Narita,35.77,140.38,https://www.starbucks.com/
Starbucks,Sakura,35.71,140.22,https://www.starbucks.com/
Starbucks,Shisui-machi,35.72,140.29,https://www.starbucks.com/
Starbucks,Shisui-machi,35.71,140.29,https://www.starbucks.com/
Starbucks,Tomisato,35.75,140.31,https://www.starbucks.com/
Starbucks,Urayasu,35.64,139.88,https://www.starbucks.com/
Starbucks,Urayasu,35.67,139.89,https://www.starbucks.com/
Starbucks,Urayasu,35.65,139.91,https://www.starbucks.com/
Starbucks,Yachiyo,35.73,140.07,https://www.starbucks.com/
Starbucks,Yachiyo,35.72,140.12,https://www.starbucks.com/
Starbucks,Yotsukaido,35.67,140.17,https://www.starbucks.com/
Starbucks,2-3-6 Kyonancho,35.7,139.54,https://www.starbucks.com/
Starbucks,Adachi-ku,35.75,139.8,https://www.starbucks.com/
Starbucks,Adachi-ku,35.75,139.8,https://www.starbucks.com/
Starbucks,Adachi-ku,35.75,139.81,https://www.starbucks.com/
Starbucks,Akishima,35.71,139.36,https://www.starbucks.com/
Starbucks,Bunkyo-ku,35.7,139.76,https://www.starbucks.com/
Starbucks,Bunkyo-ku,35.7,139.75,https://www.starbucks.com/
Starbucks,Bunkyo-ku,35.71,139.75,https://www.starbucks.com/
Starbucks,Bunkyo-ku,35.71,139.76,https://www.starbucks.com/
Starbucks,Bunkyo-ku,35.7,139.75,https://www.starbucks.com/
Starbucks,Bunkyo-ku,35.7,139.76,https://www.starbucks.com/
Starbucks,Bunkyo-ku,35.71,139.76,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.69,139.76,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.68,139.74,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.68,139.76,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.7,139.74,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.67,139.76,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.67,139.74,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.68,139.77,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.68,139.77,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.7,139.74,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.69,139.76,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.69,139.77,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.69,139.76,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.68,139.76,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.7,139.77,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.7,139.77,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.7,139.77,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.7,139.76,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.67,139.76,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.67,139.76,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.68,139.77,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.7,139.75,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.7,139.76,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.69,139.77,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.67,139.75,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.68,139.77,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.68,139.76,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.7,139.75,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.7,139.75,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.68,139.74,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.68,139.76,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.68,139.77,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.67,139.76,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.7,139.76,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.69,139.74,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.68,139.74,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.67,139.76,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.69,139.76,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.67,139.75,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.69,139.77,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.69,139.76,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.68,139.76,https://www.starbucks.com/
Starbucks,Chiyoda-ku,35.68,139.76,https://www.starbucks.com/
Starbucks,Chofu,35.65,139.54,https://www.starbucks.com/
Starbucks,Chofu,35.66,139.59,https://www.starbucks.com/
Starbucks,Chuo-ku,35.67,139.77,https://www.starbucks.com/
Starbucks,Chuo-ku,35.68,139.77,https://www.starbucks.com/
Starbucks,Chuo-ku,35.67,139.76,https://www.starbucks.com/
Starbucks,Chuo-ku,35.68,139.78,https://www.starbucks.com/
Starbucks,Chuo-ku,35.68,139.77,https://www.starbucks.com/
Starbucks,Chuo-ku,35.67,139.76,https://www.starbucks.com/
Starbucks,Chuo-ku,35.69,139.78,https://www.starbucks.com/
Starbucks,Chuo-ku,35.67,139.77,https://www.starbucks.com/
Starbucks,Chuo-ku,35.68,139.77,https://www.starbucks.com/
Starbucks,Chuo-ku,35.67,139.78,https://www.starbucks.com/
Starbucks,Chuo-ku,35.69,139.78,https://www.starbucks.com/
Starbucks,Chuo-ku,35.68,139.77,https://www.starbucks.com/
Starbucks,Chuo-ku,35.66,139.78,https://www.starbucks.com/
Starbucks,Chuo-ku,35.67,139.77,https://www.starbucks.com/
Starbucks,Chuo-ku,35.67,139.77,https://www.starbucks.com/
Starbucks,Chuo-ku,35.67,139.76,https://www.starbucks.com/
Starbucks,Chuo-ku,35.68,139.77,https://www.starbucks.com/
Starbucks,Edogawa-ku,35.73,139.88,https://www.starbucks.com/
Starbucks,Fuchu,35.67,139.48,https://www.starbucks.com/
Starbucks,Fussa,35.74,139.33,https://www.starbucks.com/
Starbucks,Hachioji,35.61,139.38,https://www.starbucks.com/
Starbucks,Hachioji,35.67,139.29,https://www.starbucks.com/
Starbucks,Hachioji,35.63,139.4,https://www.starbucks.com/
Starbucks,Hachioji,35.66,139.34,https://www.starbucks.com/
Starbucks,Hachioji,35.66,139.34,https://www.starbucks.com/
Starbucks,Hachioji,35.65,139.34,https://www.starbucks.com/
Starbucks,Hachioji,35.66,139.34,https://www.starbucks.com/
Starbucks,Hino,35.67,139.41,https://www.starbucks.com/
Starbucks,Hino,35.66,139.38,https://www.starbucks.com/
Starbucks,Hinode-machi,35.73,139.28,https://www.starbucks.com/
Starbucks,Hinode-machi,35.73,139.27,https://www.starbucks.com/
Starbucks,Inagi,35.64,139.51,https://www.starbucks.com/
Starbucks,Itabashi-ku,35.78,139.63,https://www.starbucks.com/
Starbucks,Itabashi-ku,35.77,139.66,https://www.starbucks.com/
Starbucks,Itabashi-ku,35.75,139.69,https://www.starbucks.com/
Starbucks,Katsushika-ku,35.77,139.87,https://www.starbucks.com/
Starbucks,Katsushika-ku,35.77,139.85,https://www.starbucks.com/
Starbucks,Kita-ku,35.78,139.72,https://www.starbucks.com/
Starbucks,Kita-ku,35.75,139.74,https://www.starbucks.com/
Starbucks,Kita-ku,35.74,139.76,https://www.starbucks.com/
Starbucks,Kiyose,35.77,139.52,https://www.starbucks.com/
Starbucks,Kobe,34.7,135.19,https://www.starbucks.com/
Starbucks,Koganei,35.7,139.51,https://www.starbucks.com/
Starbucks,Koganei,35.7,139.52,https://www.starbucks.com/
Starbucks,Kokubunji,35.7,139.48,https://www.starbucks.com/
Starbucks,Koto-ku,35.7,139.83,https://www.starbucks.com/
Starbucks,Koto-ku,35.66,139.79,https://www.starbucks.com/
Starbucks,Koto-ku,35.68,139.83,https://www.starbucks.com/
Starbucks,Koto-ku,35.63,139.78,https://www.starbucks.com/
Starbucks,Koto-ku,35.63,139.79,https://www.starbucks.com/
Starbucks,Koto-ku,35.67,139.84,https://www.starbucks.com/
Starbucks,Koto-ku,35.66,139.79,https://www.starbucks.com/
Starbucks,Koto-ku,35.66,139.79,https://www.starbucks.com/
Starbucks,Koto-ku,35.63,139.78,https://www.starbucks.com/
Starbucks,Koto-ku,35.63,139.78,https://www.starbucks.com/
Starbucks,Koto-ku,35.67,139.8,https://www.starbucks.com/
Starbucks,Koto-ku,35.66,139.8,https://www.starbucks.com/
Starbucks,Koto-ku,35.67,139.82,https://www.starbucks.com/
Starbucks,Kunitachi,35.7,139.45,https://www.starbucks.com/
Starbucks,Machida,35.6,139.38,https://www.starbucks.com/
Starbucks,Machida,35.54,139.45,https://www.starbucks.com/
Starbucks,Machida,35.51,139.47,https://www.starbucks.com/
Starbucks,Machida,35.53,139.46,https://www.starbucks.com/
Starbucks,Machida,35.54,139.44,https://www.starbucks.com/
Starbucks,Machida,35.54,139.45,https://www.starbucks.com/
Starbucks,Machida,35.58,139.48,https://www.starbucks.com/
Starbucks,Machida,35.54,139.45,https://www.starbucks.com/
Starbucks,Meguro-ku,35.64,139.7,https://www.starbucks.com/
Starbucks,Meguro-ku,35.61,139.67,https://www.starbucks.com/
Starbucks,Meguro-ku,35.63,139.68,https://www.starbucks.com/
Starbucks,Meguro-ku,35.65,139.7,https://www.starbucks.com/
Starbucks,Meguro-ku,35.61,139.67,https://www.starbucks.com/
Starbucks,Meguro-ku,35.63,139.71,https://www.starbucks.com/
Starbucks,Meguro-ku,35.62,139.68,https://www.starbucks.com/
Starbucks,Minato-ku,35.65,139.75,https://www.starbucks.com/
Starbucks,Minato-ku,35.67,139.72,https://www.starbucks.com/
Starbucks,Minato-ku,35.67,139.74,https://www.starbucks.com/
Starbucks,Minato-ku,35.66,139.76,https://www.starbucks.com/
Starbucks,Minato-ku,35.66,139.71,https://www.starbucks.com/
Starbucks,Minato-ku,35.63,139.74,https://www.starbucks.com/
Starbucks,Minato-ku,35.67,139.72,https://www.starbucks.com/
Starbucks,Minato-ku,35.66,139.75,https://www.starbucks.com/
Starbucks,Minato-ku,35.67,139.76,https://www.starbucks.com/
Starbucks,Minato-ku,35.65,139.76,https://www.starbucks.com/
Starbucks,Minato-ku,35.63,139.77,https://www.starbucks.com/
Starbucks,Minato-ku,35.67,139.74,https://www.starbucks.com/
Starbucks,Minato-ku,35.63,139.74,https://www.starbucks.com/
Starbucks,Minato-ku,35.66,139.76,https://www.starbucks.com/
Starbucks,Minato-ku,35.66,139.73,https://www.starbucks.com/
Starbucks,Minato-ku,35.68,139.74,https://www.starbucks.com/
Starbucks,Minato-ku,35.67,139.76,https://www.starbucks.com/
Starbucks,Minato-ku,35.63,139.74,https://www.starbucks.com/
Starbucks,Minato-ku,35.64,139.73,https://www.starbucks.com/
Starbucks,Minato-ku,35.67,139.76,https://www.starbucks.com/
Starbucks,Minato-ku,35.66,139.73,https://www.starbucks.com/
Starbucks,Minato-ku,35.67,139.75,https://www.starbucks.com/
Starbucks,Minato-ku,35.66,139.74,https://www.starbucks.com/
Starbucks,Minato-ku,34.82,134.98,https://www.starbucks.com/
Starbucks,Minato-ku,35.66,139.75,https://www.starbucks.com/
Starbucks,Minato-ku,35.66,139.73,https://www.starbucks.com/
Starbucks,Minato-ku,35.66,139.75,https://www.starbucks.com/
Starbucks,Minato-ku,35.66,139.76,https://www.starbucks.com/
Starbucks,Minato-ku,35.67,139.74,https://www.starbucks.com/
Starbucks,Minato-ku,35.66,139.74,https://www.starbucks.com/
Starbucks,Minato-ku,35.66,139.74,https://www.starbucks.com/
Starbucks,Minato-ku,35.67,139.75,https://www.starbucks.com/
Starbucks,Minato-ku,35.66,139.73,https://www.starbucks.com/
Starbucks,Minato-ku,35.67,139.74,https://www.starbucks.com/
Starbucks,Minato-ku,35.66,139.71,https://www.starbucks.com/
Starbucks,Minato-ku,35.66,139.71,https://www.starbucks.com/
Starbucks,Minato-ku,35.66,139.73,https://www.starbucks.com/
Starbucks,Minato-ku,35.67,139.74,https://www.starbucks.com/
Starbucks,Mitaka,35.7,139.56,https://www.starbucks.com/
Starbucks,Mitaka,35.69,139.55,https://www.starbucks.com/
Starbucks,Mitaka,35.68,139.57,https://www.starbucks.com/
Starbucks,Mizuho-cho,35.78,139.35,https://www.starbucks.com/
Starbucks,Musashimurayama,35.75,139.39,https://www.starbucks.com/
Starbucks,Musashimurayama,35.75,139.38,https://www.starbucks.com/
Starbucks,Musashino,35.71,139.58,https://www.starbucks.com/
Starbucks,Musashino,35.7,139.58,https://www.starbucks.com/
Starbucks,Musashino,35.7,139.58,https://www.starbucks.com/
Starbucks,Musashino,35.7,139.58,https://www.starbucks.com/
Starbucks,Nakano-ku,35.71,139.67,https://www.starbucks.com/
Starbucks,Nerima-ku,35.74,139.65,https://www.starbucks.com/
Starbucks,Nerima-ku,35.75,139.59,https://www.starbucks.com/
Starbucks,Ome,35.79,139.32,https://www.starbucks.com/
Starbucks,Ota-ku,35.6,139.67,https://www.starbucks.com/
Starbucks,Ota-ku,35.59,139.73,https://www.starbucks.com/
Starbucks,Ota-ku,35.55,139.79,https://www.starbucks.com/
Starbucks,Ota-ku,35.55,139.78,https://www.starbucks.com/
Starbucks,Ota-ku,35.55,139.79,https://www.starbucks.com/
Starbucks,Ota-ku,35.56,139.72,https://www.starbucks.com/
Starbucks,Setabaya-ku,35.61,139.67,https://www.starbucks.com/
Starbucks,Setagaya-ku,35.66,139.67,https://www.starbucks.com/
Starbucks,Setagaya-ku,35.62,139.62,https://www.starbucks.com/
Starbucks,Setagaya-ku,35.61,139.63,https://www.starbucks.com/
Starbucks,Setagaya-ku,35.65,139.68,https://www.starbucks.com/
Starbucks,Setagaya-ku,35.61,139.63,https://www.starbucks.com/
Starbucks,Setagaya-ku,35.67,139.61,https://www.starbucks.com/
Starbucks,Setagaya-ku,35.63,139.66,https://www.starbucks.com/
Starbucks,Setagaya-ku,35.64,139.63,https://www.starbucks.com/
Starbucks,Setagaya-ku,35.66,139.67,https://www.starbucks.com/
Starbucks,Setagaya-ku,35.67,139.65,https://www.starbucks.com/
Starbucks,Setagaya-ku,35.63,139.63,https://www.starbucks.com/
Starbucks,Setagaya-ku,35.63,139.63,https://www.starbucks.com/
Starbucks,Setagaya-ku,35.61,139.63,https://www.starbucks.com/
Starbucks,Setagaya-ku,35.64,139.6,https://www.starbucks.com/
Starbucks,Setagaya-ku,35.61,139.63,https://www.starbucks.com/
Starbucks,Setagaya-ku,35.64,139.67,https://www.starbucks.com/
Starbucks,Shibuya,35.67,139.71,https://www.starbucks.com/
Starbucks,Shibuya-ku,35.66,139.7,https://www.starbucks.com/
Starbucks,Shibuya-ku,35.67,139.71,https://www.starbucks.com/
Starbucks,Shibuya-ku,35.65,139.71,https://www.starbucks.com/
Starbucks,Shibuya-ku,35.66,139.7,https://www.starbucks.com/
Starbucks,Shibuya-ku,35.65,139.7,https://www.starbucks.com/
Starbucks,Shibuya-ku,35.68,139.69,https://www.starbucks.com/
Starbucks,Shibuya-ku,35.65,139.71,https://www.starbucks.com/
Starbucks,Shibuya-ku,35.66,139.7,https://www.starbucks.com/
Starbucks,Shibuya-ku,35.68,139.71,https://www.starbucks.com/
Starbucks,Shibuya-ku,35.66,139.7,https://www.starbucks.com/
Starbucks,Shibuya-ku,35.67,139.71,https://www.starbucks.com/
Starbucks,Shibuya-ku,35.69,139.7,https://www.starbucks.com/
Starbucks,Shibuya-ku,35.67,139.7,https://www.starbucks.com/
Starbucks,Shibuya-ku,35.65,139.72,https://www.starbucks.com/
Starbucks,Shibuya-ku,35.65,139.72,https://www.starbucks.com/
Starbucks,Shibuya-ku,35.66,139.7,https://www.starbucks.com/
Starbucks,Shibuya-ku,35.69,139.7,https://www.starbucks.com/
Starbucks,Shibuya-ku,35.67,139.7,https://www.starbucks.com/
Starbucks,Shibuya-ku,35.66,139.71,https://www.starbucks.com/
Starbucks,Shibuya-ku,35.67,139.71,https://www.starbucks.com/
Starbucks,Shibuya-ku,35.67,139.68,https://www.starbucks.com/
Starbucks,Shibuya-ku,35.68,139.7,https://www.starbucks.com/
Starbucks,Shibuya-ku,35.65,139.71,https://www.starbucks.com/
Starbucks,Shibuya-ku,35.64,139.71,https://www.starbucks.com/
Starbucks,Shibuya-ku,35.69,139.7,https://www.starbucks.com/
Starbucks,Shibuya-ku,35.65,139.71,https://www.starbucks.com/
Starbucks,Shibuya-ku,35.66,139.71,https://www.starbucks.com/
Starbucks,Shibuya-ku,35.66,139.7,https://www.starbucks.com/
Starbucks,Shinagawa-ku,35.62,139.73,https://www.starbucks.com/
Starbucks,Shinagawa-ku,35.61,139.73,https://www.starbucks.com/
Starbucks,Shinagawa-ku,35.62,139.72,https://www.starbucks.com/
Starbucks,Shinagawa-ku,35.62,139.73,https://www.starbucks.com/
Starbucks,Shinagawa-ku,35.62,139.73,https://www.starbucks.com/
Starbucks,Shinagawa-ku,35.63,139.72,https://www.starbucks.com/
Starbucks,Shinagawa-ku,35.63,139.71,https://www.starbucks.com/
Starbucks,Shinagawa-ku,35.61,139.73,https://www.starbucks.com/
Starbucks,Shinagawa-ku,35.62,139.75,https://www.starbucks.com/
Starbucks,Shinagawa-ku,35.63,139.72,https://www.starbucks.com/
Starbucks,Shinjuku,35.69,139.7,https://www.starbucks.com/
Starbucks,Shinjuku,35.7,139.74,https://www.starbucks.com/
Starbucks,Shinjuku,32.76,129.86,https://www.starbucks.com/
Starbucks,Shinjuku-ku,35.69,139.7,https://www.starbucks.com/
Starbucks,Shinjuku-ku,35.69,139.7,https://www.starbucks.com/
Starbucks,Shinjuku-ku,35.68,139.72,https://www.starbucks.com/
Starbucks,Shinjuku-ku,35.69,139.7,https://www.starbucks.com/
Starbucks,Shinjuku-ku,35.69,139.73,https://www.starbucks.com/
Starbucks,Shinjuku-ku,35.7,139.74,https://www.starbucks.com/
Starbucks,Shinjuku-ku,35.71,139.7,https://www.starbucks.com/
Starbucks,Shinjuku-ku,35.7,139.69,https://www.starbucks.com/
Starbucks,Shinjuku-ku,35.69,139.7,https://www.starbucks.com/
Starbucks,Shinjuku-ku,35.69,139.71,https://www.starbucks.com/
Starbucks,Shinjuku-ku,35.71,139.71,https://www.starbucks.com/
Starbucks,Shinjuku-ku,35.69,139.72,https://www.starbucks.com/
Starbucks,Shinjuku-ku,35.69,139.7,https://www.starbucks.com/
Starbucks,Shinjuku-ku,35.69,139.69,https://www.starbucks.com/
Starbucks,Shinjuku-ku,35.7,139.74,https://www.starbucks.com/
Starbucks,Shinjuku-ku,35.69,139.7,https://www.starbucks.com/
Starbucks,Shinjuku-ku,35.69,139.7,https://www.starbucks.com/
Starbucks,Shinjuku-ku,35.69,139.7,https://www.starbucks.com/
Starbucks,Shinjuku-ku,35.69,139.69,https://www.starbucks.com/
Starbucks,Shinjuku-ku,35.69,139.7,https://www.starbucks.com/
Starbucks,Shinjuku-ku,35.69,139.7,https://www.starbucks.com/
Starbucks,Shinjuku-ku,35.69,139.7,https://www.starbucks.com/
Starbucks,Shinjuku-ku,35.69,139.7,https://www.starbucks.com/
Starbucks,Shinjuku-ku,35.69,139.7,https://www.starbucks.com/
Starbucks,Suginami-ku,35.7,139.64,https://www.starbucks.com/
Starbucks,Suginami-ku,35.7,139.62,https://www.starbucks.com/
Starbucks,Suginami-ku,35.69,139.63,https://www.starbucks.com/
Starbucks,Sumida-ku,35.71,139.81,https://www.starbucks.com/
Starbucks,Sumida-ku,35.7,139.81,https://www.starbucks.com/
Starbucks,Sumida-ku,35.7,139.81,https://www.starbucks.com/
Starbucks,Sumida-ku,35.71,139.81,https://www.starbucks.com/
Starbucks,Tachikawa,35.7,139.41,https://www.starbucks.com/
Starbucks,Tachikawa,35.7,139.41,https://www.starbucks.com/
Starbucks,Tachikawa,35.72,139.44,https://www.starbucks.com/
Starbucks,Tachikawa,35.7,139.41,https://www.starbucks.com/
Starbucks,Tachikawa,35.71,139.42,https://www.starbucks.com/
Starbucks,Tachikawa,35.7,139.41,https://www.starbucks.com/
Starbucks,Taito-ku,35.72,139.77,https://www.starbucks.com/
Starbucks,Taito-ku,35.71,139.78,https://www.starbucks.com/
Starbucks,Taito-ku,35.71,139.78,https://www.starbucks.com/
Starbucks,Taito-ku,35.71,139.78,https://www.starbucks.com/
Starbucks,Taito-ku,35.71,139.79,https://www.starbucks.com/
Starbucks,Taito-ku,35.71,139.8,https://www.starbucks.com/
Starbucks,Tama,35.62,139.43,https://www.starbucks.com/
Starbucks,Tama,35.65,139.45,https://www.starbucks.com/
Starbucks,Tokyo,35.65,139.7,https://www.starbucks.com/
Starbucks,Tokyo,35.68,139.77,https://www.starbucks.com/
Starbucks,Toshima-ku,35.73,139.71,https://www.starbucks.com/
Starbucks,Toshima-ku,35.73,139.71,https://www.starbucks.com/
Starbucks,Toshima-ku,35.73,139.71,https://www.starbucks.com/
Starbucks,Toshima-ku,35.73,139.73,https://www.starbucks.com/
Starbucks,Toshima-ku,35.73,139.71,https://www.starbucks.com/
Starbucks,Toshima-ku,35.73,139.71,https://www.starbucks.com/
